source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
al_marsad,Al Marsad,ar,Libya,الصغير ينتقد تكالة والمنفي ويصف إتفاق الرئاسات المعلن بأنه غير قابل للتنفيذ,https://almarsad.co/2026/06/21/%d8%a7%d9%84%d8%b5%d8%ba%d9%8a%d8%b1-%d9%8a%d9%86%d8%aa%d9%82%d8%af-%d8%aa%d9%83%d8%a7%d9%84%d8%a9-%d9%88%d8%a7%d9%84%d9%85%d9%86%d9%81%d9%8a-%d9%88%d9%8a%d8%b5%d9%81-%d8%a5%d8%aa%d9%81%d8%a7%d9%82/,2026-06-21T12:25:15,الصغير: تكالة لم يتبقَّ في رصيده إلا القليل وسيُنتخب رئيس جديد لمجلس الدولة ليبيا – قال وكيل وزارة الخارجية الأسبق والسفير السابق حسن الصغير إن محمد تكالة “لم يتبقَّ في رصيده إلا دقيقة واحدة”، متوقعًا انتخاب رئيس جديد لمجلس الدولة خلال الأسابيع المقبلة. نصاب شبه مستحيل الصغير، وفي منشور عبر صفحته الشخصية على موقع التواصل الاجتماعي “فيسبوك”، أوضح أن إقرار التعديل الدستوري الرابع عشر يتطلب اكتمال النصاب في مجلسي النواب والدولة، وموافقة ثلثي أعضاء المجلسين، وهو أمر وصفه بأنه شبه […] The post الصغير ينتقد تكالة والمنفي ويصف إتفاق الرئاسات المعلن بأنه غير قابل للتنفيذ first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
google_news_ar,Al Wasat,ar,Libya,حكومة الدبيبة تخاطب «مؤسسة النفط» و«الكهرباء» لوقف «الاختلالات المتصاعدة» في سوق الوقود المدعوم,https://news.google.com/rss/articles/CBMiTEFVX3lxTE10dUpzSXJpQmJULXRmXzFMY1A3aU1QQW94X0tnNXFnUXhVMi1feXRMNVZfc3FnRklnaW1UUk10eWVycUIwbUdycGNfc1o?oc=5,2026-06-21T12:23:55,حكومة الدبيبة تخاطب «مؤسسة النفط» و«الكهرباء» لوقف «الاختلالات المتصاعدة» في سوق الوقود المدعوم بوابة الوسط,,
al_marsad,Al Marsad,ar,Libya,العباني: المبادرة الأميركية قادرة على إنهاء الانسداد وتمهيد طريق الانتخابات,https://almarsad.co/2026/06/21/%d8%a7%d9%84%d8%b9%d8%a8%d8%a7%d9%86%d9%8a-%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%8a%d8%b1%d9%83%d9%8a%d8%a9-%d9%82%d8%a7%d8%af%d8%b1%d8%a9-%d8%b9%d9%84%d9%89/,2026-06-21T12:19:50,العباني: المبادرة الأميركية أكثر واقعية ودعم القيادة العامة حاسم لنجاحها ليبيا – قال عضو مجلس النواب محمد العباني إن المبادرة الأميركية للسلام أكثر واقعية وتلامس متطلبات الشعب الليبي وطبيعة المرحلة الراهنة، داعيًا جميع الأطراف إلى الالتفاف حولها ودعمها. إنهاء الانسداد والتمهيد للانتخابات العباني، وفي تصريح لتلفزيون “المسار”، أشار إلى أن دعم المبادرة وتأييدها من شأنهما الإسهام في إنهاء حالة الانسداد السياسي وتمهيد الطريق نحو إجراء الانتخابات. دور حاسم للقيادة العامة ولفت العباني إلى أن القيادة العامة تعد الطرف الأقوى على […] The post العباني: المبادرة الأميركية قادرة على إنهاء الانسداد وتمهيد طريق الانتخابات first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
google_news_en,Middle East Forum,en,Libya,"Trump’s Libya Unity Policy Welcome, But Should Not Ignore History",https://news.google.com/rss/articles/CBMiogFBVV95cUxOR2NtM21BYUlUblB6S2RsSVFDSFdKc0dyajg0RldhZ3VYaDQtS0lPdXpEMm93bFFjeVRsOFJNNWVJbTdIUWpBczFab2xuMlRCVElpbk50VmhTblc1djBuMXJxTWNhSDV2U2Jzb0JYUFU5a0lUR1M4S3E1aGFFakJaZkQ1NW80Nkd6UWNFMXFaS3BjUFhUN2pBSkFzZXVibVNOSEE?oc=5,2026-06-21T12:13:19,"Trump’s Libya Unity Policy Welcome, But Should Not Ignore History Middle East Forum",,Libya
rna_reportage,RNA,ar,Libya,سرقة هاتف مُسن تتسبب في وفاة شقيقته والبحث الجنائي يضبط الجاني,https://reportage.ly/%d8%b3%d8%b1%d9%82%d8%a9-%d9%87%d8%a7%d8%aa%d9%81-%d9%85%d9%8f%d8%b3%d9%86-%d8%aa%d8%aa%d8%b3%d8%a8%d8%a8-%d9%81%d9%8a-%d9%88%d9%81%d8%a7%d8%a9-%d8%b4%d9%82%d9%8a%d9%82%d8%aa%d9%87-%d9%88%d8%a7%d9%84/,2026-06-21T12:09:55,أعلن جهاز البحث الجنائي ضبط متهم بسرقة مبلغ، قدره 20 ألف دينار، من حساب مُسن عبر هاتفه المحمول، ما أدى إلى عجزه عن نقل شقيقته للعلاج في مستشفى خاص، لتفارق الحياة في اليوم التالي. جاء ذلك عقب تلقي بلاغ من مواطن مُسن، يفيد بفقد هاتفه المحمول أمام مركز بنغازي الطبي في أثناء جلبه بعض الأغراض...,ليبيا,بنغازي
fawasel_media,Fawasel Media,ar,Libya,قمة القاهرة بشأن ليبيا.. دعم للمبادرة الأمريكية أم ولادة آلية رباعية جديدة؟,https://fawaselmedia.com/%d9%82%d9%85%d8%a9-%d8%a7%d9%84%d9%82%d8%a7%d9%87%d8%b1%d8%a9-%d8%a8%d8%b4%d8%a3%d9%86-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%af%d8%b9%d9%85-%d9%84%d9%84%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a7%d9%84/,2026-06-21T11:59:08,منصة فواصل الاخبارية | لم تمضِ سوى أيام قليلة على إعلان المجالس الثلاثة؛ مجلس النواب والمجلس الأعلى للدولة والمجلس الرئاسي، التوافق على “خارطة طريق” لإنهاء المرحلة التمهيدية، وإعلان “القيادة العامة” دعمها للمبادرة الأمريكية المطروحة… The post قمة القاهرة بشأن ليبيا.. دعم للمبادرة الأمريكية أم ولادة آلية رباعية جديدة؟ appeared first on منصة فواصل Fawasel Media .,Featured,ليبيا
ean_libya,Ean Libya,ar,Libya,الدبيبة: العلاقات مع مصر تاريخية وأخوية,https://www.eanlibya.com/%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9%d9%8a%d8%b3%d8%aa%d9%82%d8%a8%d9%84-%d8%b1%d8%a6%d9%8a%d8%b3-%d8%ac%d9%87%d8%a7%d8%b2-%d8%a7%d9%84%d9%85%d8%ae%d8%a7%d8%a8%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84/,2026-06-21T11:58:55,أعلن المكتب الإعلامي لرئيس حكومة الوحدة الوطنية أن رئيس الوزراء وزير الدفاع عبد الحميد الدبيبة استقبل، اليوم الأحد، رئيس جهاز... The post الدبيبة: العلاقات مع مصر تاريخية وأخوية appeared first on عين ليبيا | آخر أخبار ليبيا .,ليبيا,ليبيا
al_menassa,Al Menassa,ar,Libya,البعثة الأممية تنظم سلسلة لقاءات مع أعضاء الحوار المهيكل,https://almenassa.ly/2026/06/21/%d8%a7%d9%84%d8%a8%d8%b9%d8%ab%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%85%d9%8a%d8%a9-%d8%aa%d9%86%d8%b8%d9%85-%d8%b3%d9%84%d8%b3%d9%84%d8%a9-%d9%84%d9%82%d8%a7%d8%a1%d8%a7%d8%aa-%d9%85%d8%b9-%d8%a3%d8%b9/,2026-06-21T11:37:49,البعثة الأممية تنظم سلسلة لقاءات مع أعضاء الحوار المهيكل,سياسة محلية,البعثة الأممية
libya_al_ahrar,Libya Al Ahrar,ar,Libya,مجلس النواب يرفض تصريحات أمريكية ويصفها بالمُسيئة لليبيا وتاريخها,https://libyaalahrar.tv/2026/06/21/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%86%d9%88%d8%a7%d8%a8-%d9%8a%d8%b1%d9%81%d8%b6-%d8%aa%d8%b5%d8%b1%d9%8a%d8%ad%d8%a7%d8%aa-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d8%a9-%d9%88%d9%8a%d8%b5%d9%81/,2026-06-21T11:30:51,أعربت لجنة الشؤون الخارجية والتعاون الدولي بمجلس النواب عن استغرابها الشديد ورفضها القاطع للتصريحات الصادرة عن نائب رئيس… The post مجلس النواب يرفض تصريحات أمريكية ويصفها بالمُسيئة لليبيا وتاريخها appeared first on ليبيا الأحرار .,ليبيا,ليبيا
google_news_ar,Zaman,ar,Libya,خليفة حفتر يوافق على الخطة الأمريكية لتوحيد السلطة في ليبيا,https://news.google.com/rss/articles/CBMi2gJBVV95cUxQV3NKZDJVU2xtVVhwTGhnQUJzYXRFYlZJT1pFTWRJUEh4bzhYN0twMVliQU13YS1JTjJiY1o0Y0FGXzlEX0RvS2I3RjdTN2Z0cnJQQTljSjl6TkluVnlOR1JMejlzQ1VPc0RFZUdSR2hBcDVZYU54eUcxZ1hmTWJ5OEhXRGpWMzJ6Sy1rOW5HLWpHd1F0NzF2bk5lRi1MMWlKTGhYMnh3ekg1ckhZakMyeEdHSU9uTUZ1aVVJVWl1eXZDc3VOYlRXODRvMzItWW83bzF5MFc4V3VXa2ZlMU9NOVZEZ2YyaEgyd1hJNkFPdVFIak1ucVY0Zl9pWUg3WHdobDVnVmJ1dV9od3h2SGpCNzd3Y2ZlekFPb0NxRlhrT2hJVDVtbklGV3RRY2xYNEpHTElfZk9LZ0VPQWVoZzMyVHV0aHpOLTJxN1ZZWHVhZk1ZSDBDa3FVNElB?oc=5,2026-06-21T11:29:48,خليفة حفتر يوافق على الخطة الأمريكية لتوحيد السلطة في ليبيا جريدة زمان التركية,,ليبيا
libya_herald,Libya Herald,en,Libya,PIB Benghazi receives representatives of China’s KEDA Industrial Group,https://libyaherald.com/2026/06/pib-benghazi-receives-representatives-of-chinas-keda-industrial-group/,2026-06-21T11:26:00,"Abdel Nasser Najm, Chairman of the Benghazi branch of Libya’s Privatization and Investment Board (PIB) received a delegation from China representing t...",,Libya; Benghazi
google_news_en,Libya Herald,en,Libya,PIB Benghazi receives representatives of China’s KEDA Industrial Group,https://news.google.com/rss/articles/CBMiowFBVV95cUxQdjVpQlctV0tWNW9zNEhUWnhpeW9GZHBMaEt5RFVWSDFHWDIxWHZNcEtEMWtncUVES1loZ1lrc2VRenR4U1BjNVdpQ2lNa1gyTEp4azQxNGhrMGRHOUItWHlzdktpMnZSaVNsNXYxMW9iYzZFN2g0bHBTNXFVUVNzOG04dUVLdWhDSHFsY0U1VkxWZjNUU3RyTmNJZjduUkZjZHUw?oc=5,2026-06-21T11:26:00,PIB Benghazi receives representatives of China’s KEDA Industrial Group Libya Herald,,Libya; Benghazi
al_marsad,Al Marsad,ar,Libya,كرموس: خريطة الرئاسات الثلاث غير المرغوبة شرقًا وغربًا تبدو محاولة لقطع الطريق على المبادرة الأميركية,https://almarsad.co/2026/06/21/%d9%83%d8%b1%d9%85%d9%88%d8%b3-%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d8%a7%d8%b3%d8%a7%d8%aa-%d8%a7%d9%84%d8%ab%d9%84%d8%a7%d8%ab-%d8%ba%d9%8a%d8%b1-%d8%a7%d9%84%d9%85%d8%b1%d8%ba/,2026-06-21T11:23:33,كرموس: خريطة الرئاسات الثلاث تبدو محاولة لقطع الطريق على المبادرة الأميركية ليبيا – تساءل عضو مجلس الدولة عادل كرموس عما إذا كانت ما تُعرف بخريطة “الرئاسات الثلاث” تحظى فعليًا بدعم القوى المؤثرة في شرق البلاد وغربها، أم أنها مجرد محاولة لعرقلة المبادرات الدولية المطروحة، ولا سيما المبادرة الأميركية. غياب التفاصيل يثير الشكوك كرموس، وفي تصريح لصحيفة “الشرق الأوسط”، قال إن غياب التفاصيل المتعلقة بالوثيقة يعزز الاعتقاد بأنها تستهدف قطع الطريق على المبادرة الأميركية، أكثر من كونها تقدم مسارًا عمليًا وقابلًا […] The post كرموس: خريطة الرئاسات الثلاث غير المرغوبة شرقًا وغربًا تبدو محاولة لقطع الطريق على المبادرة الأميركية first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
rna_reportage,RNA,ar,Libya,آثار بنغازي تتسلم 4 رؤوس لتماثيل أثرية,https://reportage.ly/%d8%a2%d8%ab%d8%a7%d8%b1-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d8%aa%d8%aa%d8%b3%d9%84%d9%85-4-%d8%b1%d8%a4%d9%88%d8%b3-%d9%84%d8%aa%d9%85%d8%a7%d8%ab%d9%8a%d9%84-%d8%a3%d8%ab%d8%b1%d9%8a%d8%a9/,2026-06-21T11:22:17,أعلنت مراقبة آثار بنغازي تسلم 4 رؤوس لتماثيل أثرية تمكن جهاز الأمن الداخلي من ضبطها، موضحة أن الجهاز قد تواصل في وقت سابق مع مراقبة الآثار لإعداد تقرير علمي فني متكامل للتحقق من مدى أثرية هذه القطع وقيمتها التاريخية. وثمنت “المراقبة” في بيان لها، دور الجهاز وتعاونه المطلق ورغبته الجادة في استمرار التنسيق المشترك لوضع...,ليبيا,بنغازي
google_news_ar,Al-Shorouk,ar,Libya,منتخب مصر لكرة السلة يواجه ليبيا وديًا استعدادًا لتصفيات كأس العالم,https://news.google.com/rss/articles/CBMipwFBVV95cUxQWHJvSmNaUTBrb1pFODlITlp4bVdVekcwLWNBLU1YYU5INFpqMlFLNjJRSWNGYmV2TUIyQUY3ZTRSSU1OYy1kWGhCc2FkZVFJX3pWU3hIR2YtazBhamtXV3NlNi1ETEZ2NTBycTZEeU1lTXFKeUZidG9zbHIzSWJYYUNwQXJJYjFIV283V2h6aG85aVl5MEVTOXNzWkotOFVCb2JlQUg0dw?oc=5,2026-06-21T11:11:07,منتخب مصر لكرة السلة يواجه ليبيا وديًا استعدادًا لتصفيات كأس العالم بوابة الشروق,,ليبيا
al_shahed,Al Shahed,ar,Libya,خارجية النواب: تصريحات “دي فانس” بشأن ليبيا غير مقبولة ولا تعكس الواقع,https://lywitness.com/110936/%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d8%a7%d9%84%d9%86%d9%88%d8%a7%d8%a8-%d8%aa%d8%b5%d8%b1%d9%8a%d8%ad%d8%a7%d8%aa-%d8%af%d9%8a-%d9%81%d8%a7%d9%86%d8%b3-%d8%a8%d8%b4%d8%a3%d9%86-%d9%84%d9%8a/?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25ae%25d8%25a7%25d8%25b1%25d8%25ac%25d9%258a%25d8%25a9-%25d8%25a7%25d9%2584%25d9%2586%25d9%2588%25d8%25a7%25d8%25a8-%25d8%25aa%25d8%25b5%25d8%25b1%25d9%258a%25d8%25ad%25d8%25a7%25d8%25aa-%25d8%25af%25d9%258a-%25d9%2581%25d8%25a7%25d9%2586%25d8%25b3-%25d8%25a8%25d8%25b4%25d8%25a3%25d9%2586-%25d9%2584%25d9%258a,2026-06-21T11:11:02,أعربت لجنة الشؤون الخارجية والتعاون الدولي بمجلس النواب عن استنكارها للتصريحات الصادرة عن نائب الرئيس الأمريكي جي دي فانس بشأن ليبيا، والتي استُحضرت خلالها البلاد عند الحديث عن سيناريوهات الفشل وعدم الاستقرار، معتبرة أنها لا تعكس واقع ليبيا وتسيء إلى شعبها وتاريخها. وقالت اللجنة، في بيان لها، إن ليبيا حريصة على بناء علاقات متوازنة وبناءة […] The post خارجية النواب: تصريحات “دي فانس” بشأن ليبيا غير مقبولة ولا تعكس الواقع appeared first on صحيفة الشاهد الليبية .,ليبيا,ليبيا; الليبي
al_marsad,Al Marsad,ar,Libya,الشبلي: المبادرة الأميركية باتت تتقدم على بقية المسارات في ليبيا,https://almarsad.co/2026/06/21/%d8%a7%d9%84%d8%b4%d8%a8%d9%84%d9%8a-%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%8a%d8%b1%d9%83%d9%8a%d8%a9-%d8%a8%d8%a7%d8%aa%d8%aa-%d8%aa%d8%aa%d9%82%d8%af%d9%85/,2026-06-21T11:09:30,الشبلي: بيان القيادة العامة كشف تحوّل الأولوية نحو المبادرة الأميركية ليبيا – رأى رئيس حزب “صوت الشعب” فتحي الشبلي أن بيان القيادة العامة للجيش الوطني كشف عن تغير في الأولويات السياسية، مؤكدًا أن المبادرة الأميركية باتت تتقدم على بقية المسارات المطروحة في المشهد الليبي. أولوية للمسار الأميركي الشبلي، وفي تصريح لصحيفة “الشرق الأوسط”، قال إن بيان القيادة العامة أظهر أن الأولوية أصبحت منصبة على المبادرة الأميركية. الدبيبة مستفيد من المبادرة وأضاف الشبلي أن السيناريو ذاته ينطبق على غرب البلاد، معتبرًا […] The post الشبلي: المبادرة الأميركية باتت تتقدم على بقية المسارات في ليبيا first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
al_marsad,Al Marsad,ar,Libya,التكبالي: خارطة طريق الرئاسات الثلاث واجهت اعتراضات داخل مجلسي النواب والدولة,https://almarsad.co/2026/06/21/%d8%a7%d9%84%d8%aa%d9%83%d8%a8%d8%a7%d9%84%d9%8a-%d8%ae%d8%a7%d8%b1%d8%b7%d8%a9-%d8%b7%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%b1%d8%a6%d8%a7%d8%b3%d8%a7%d8%aa-%d8%a7%d9%84%d8%ab%d9%84%d8%a7%d8%ab-%d9%88/,2026-06-21T11:07:14,التكبالي: دعم القيادة العامة يؤكد أن أي تسوية تحتاج موافقة القوى المؤثرة على الأرض ليبيا – أكد عضو مجلس النواب علي التكبالي أن دعم القيادة العامة للمبادرة الأميركية يعكس حقيقة أن أي تسوية سياسية في ليبيا تحتاج إلى موافقة القوى الأكثر تأثيرًا على الأرض. انتقادات داخل المجلسين التكبالي، وفي تصريح لصحيفة “الشرق الأوسط”، أوضح أن خارطة طريق الرئاسات الثلاث واجهت انتقادات واعتراضات حتى داخل مجلسي النواب والدولة، في ظل حديث عن عدم عرضها بصورة رسمية على المجلسين. The post التكبالي: خارطة طريق الرئاسات الثلاث واجهت اعتراضات داخل مجلسي النواب والدولة first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
al_marsad,Al Marsad,ar,Libya,ستريم لاين فيد: المبادرة الأميركية تكتسب زخمًا بدعم القيادة العامة وتستهدف توحيد مؤسسات ليبيا,https://almarsad.co/2026/06/21/%d8%b3%d8%aa%d8%b1%d9%8a%d9%85-%d9%84%d8%a7%d9%8a%d9%86-%d9%81%d9%8a%d8%af-%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d9%8a%d8%b1%d9%83%d9%8a%d8%a9-%d8%aa%d9%83%d8%aa/,2026-06-21T10:58:28,تقرير: موقف القيادة العامة يمنح المسار الأميركي ثقلاً حاسمًا في مستقبل الانتخابات الليبية ليبيا – تناول تقرير تحليلي نشره موقع أخبار “ستريم لاين فيد” الكيني الناطق بالإنجليزية تصاعد الدور الأميركي في الملف الليبي، معتبرًا أن موقف القيادة العامة للقوات المسلحة من المبادرة التي يقودها مسعد بولس قد يكون العامل الأكثر تأثيرًا في تحديد مسار العملية السياسية والانتخابية المقبلة. القيادة العامة لاعب حاسم وأوضح التقرير، الذي تابعته وترجمت أهم ما ورد فيه من رؤى تحليلية صحيفة المرصد، أن تنفيذ أي خارطة […] The post ستريم لاين فيد: المبادرة الأميركية تكتسب زخمًا بدعم القيادة العامة وتستهدف توحيد مؤسسات ليبيا first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
rna_reportage,RNA,ar,Libya,ترحيل 267 مهاجراً غير شرعي في بنغازي,https://reportage.ly/%d8%aa%d8%b1%d8%ad%d9%8a%d9%84-267-%d9%85%d9%87%d8%a7%d8%ac%d8%b1%d8%a7%d9%8b-%d8%ba%d9%8a%d8%b1-%d8%b4%d8%b1%d8%b9%d9%8a-%d9%81%d9%8a-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a/,2026-06-21T10:52:29,أعلن جهاز مكافحة الهجرة غير الشرعية ترحيل 267 مهاجراً من مركز الإيواء والترحيل باب الزيتون في بنغازي على مجموعتين، أولاهما عبر منفذ مساعد البري، فيما نُقلت الثانية إلى مركز الإيواء والترحيل قنفودة توا تمهيدًا لاستكمال الإجراءات القانونية اللازمة وترحيلهم إلى بلدانهم وفقًا للضوابط والتعليمات المنظمة لذلك. وأوضح “الجهاز”، في بيان له، أن هذه الخطوة تأتي...,ليبيا,بنغازي
google_news_ar,Tawasul News,ar,Libya,منتخب مصر لكرة السلة يواجه ليبيا وديًا استعدادًا لكأس العالم 2027,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5nVVBEOEo2enpwS2g4YVl0djdjZ2tFbUdfb3N0U2hJN2dUZEo3LWNIemxHRU9hdDhYbTNVVl9saFFLb25GYkJWRE9BMmtGcld2dGE4?oc=5,2026-06-21T10:52:27,منتخب مصر لكرة السلة يواجه ليبيا وديًا استعدادًا لكأس العالم 2027 شبكة تواصل الإخبارية,,ليبيا
google_news_ar,Ean Libya,ar,Libya,وزير سابق لـ«عين ليبيا»: المال الفاسد والتدخل الأجنبي صعدا بـ«معدومي الكفاءة» إلى سدة الحكم بالبلاد,https://news.google.com/rss/articles/CBMitwJBVV95cUxQNk9jZTdRVFVqU0RGb1JjbC1vOF9HOEVsdWVTd0xFZ3kyYXNBWlFDcnJRS3NaUmJ5MmNxUjdObkZ5Nk1aVGZLV0NJN1hpVDF5MVhoZkNHeGhRYkVocHhfelVPZXpUR3h3dWtQZE1wRHhHalVaUFZCZDhQdGxSOE5pNUdNMVp6WVJTZ0tWY21DbG5DS3NTQ0dqeU9nd2w0aTVwVk5EemJXdHk3TEEtamd4R25hWUwzbzVWekJ2bUI1NmxrbHBKcWJJWkRWOGRNOUsxTkJlQktWZXdveFM2Y29uWGUyYmcwWTVsSWNvX3k0Tk56UlJXTHJsSjZIWkRDRzNqSjFKRk0wZm5WRDRMT2QwZEVOT21MOXNxR2FURzNFRUlWalVOREtQUm9weDA1Mm5LMjRjWjJ0MA?oc=5,2026-06-21T10:51:40,وزير سابق لـ«عين ليبيا»: المال الفاسد والتدخل الأجنبي صعدا بـ«معدومي الكفاءة» إلى سدة الحكم بالبلاد عين ليبيا,,ليبيا
al_marsad,Al Marsad,ar,Libya,تقرير: انطلاق تجريبي لمركز إيطالي تركي قطري لإدارة تدفقات الهجرة في ليبيا,https://almarsad.co/2026/06/21/%d8%aa%d9%82%d8%b1%d9%8a%d8%b1-%d8%a7%d9%86%d8%b7%d9%84%d8%a7%d9%82-%d8%aa%d8%ac%d8%b1%d9%8a%d8%a8%d9%8a-%d9%84%d9%85%d8%b1%d9%83%d8%b2-%d8%a5%d9%8a%d8%b7%d8%a7%d9%84%d9%8a-%d8%aa%d8%b1%d9%83%d9%8a/,2026-06-21T10:44:30,تقرير: مركز عمليات الهجرة وخارطة الانتخابات يعيدان ليبيا إلى صدارة الأجندة الدولية ليبيا – ربط تقرير تحليلي بين بدء التشغيل التجريبي لمركز العمليات المشترك في العاصمة طرابلس لإدارة تدفقات الهجرة غير الشرعية، وإقرار خارطة الطريق الانتخابية، معتبرًا أن الحدثين يعكسان محاولة لكسر الجمود القائم عبر الجمع بين التعاون الميداني وإحياء العملية السياسية. عودة ليبيا إلى صدارة الاهتمام وأوضح التقرير، الذي نشرته صحيفة “إيل سول 24 أور” الإيطالية الناطقة بالإنجليزية وتابعته وترجمت أهم ما ورد فيه من آراء وتحليلات صحيفة المرصد، […] The post تقرير: انطلاق تجريبي لمركز إيطالي تركي قطري لإدارة تدفقات الهجرة في ليبيا first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي; طرابلس
al_marsad,Al Marsad,ar,Libya,مأساة جديدة قبالة ليبيا.. 51 مهاجرًا بين قتيل ومفقود,https://almarsad.co/2026/06/21/%d9%85%d8%a3%d8%b3%d8%a7%d8%a9-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d9%82%d8%a8%d8%a7%d9%84%d8%a9-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-51-%d9%85%d9%87%d8%a7%d8%ac%d8%b1%d9%8b%d8%a7-%d8%a8%d9%8a%d9%86-%d9%82/,2026-06-21T10:37:55,“أسوشيتد برس”: مقتل وفقدان 51 مهاجرًا إثر غرق قارب شمال ليبيا ليبيا – أكد تقرير إخباري لوكالة أنباء “أسوشيتد برس” الأميركية غرق قارب يقل مهاجرين غير شرعيين شمال ليبيا خلال الأسبوع الماضي، ما أسفر عن مقتل أو فقدان 51 منهم. 10 ناجين وانتشال 11 جثة وأوضح التقرير، الذي تابعته وترجمت أبرز ما ورد فيه من مضامين خبرية صحيفة المرصد، أن القارب كان يقل عشرات المهاجرين غير الشرعيين المتجهين إلى الشواطئ الأوروبية بحثًا عن حياة أفضل. وأشار إلى نجاة 10 مهاجرين […] The post مأساة جديدة قبالة ليبيا.. 51 مهاجرًا بين قتيل ومفقود first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
rna_reportage,RNA,ar,Libya,استمرار الحملة الوطنية لمكافحة الآفات الزراعية بجبل نفوسة,https://reportage.ly/%d8%a7%d8%b3%d8%aa%d9%85%d8%b1%d8%a7%d8%b1-%d8%a7%d9%84%d8%ad%d9%85%d9%84%d8%a9-%d8%a7%d9%84%d9%88%d8%b7%d9%86%d9%8a%d8%a9-%d9%84%d9%85%d9%83%d8%a7%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%a2%d9%81%d8%a7/,2026-06-21T10:33:20,أعلنت وزارة الزراعة بحكومة الوحدة استمرار الحملة الوطنية لمكافحة الآفات الزراعية داخل مناطق جبل نفوسة (ككلة – القواليش – القلعة ). وأوضحت “الوزارة”، في بيان لها، أن ذلك يأتي في إطار الحملة التي أطلقها رئيس لجنة إدارة المركز الوطني للوقاية والحجر الزراعي لتحسين الأمن الغذائي وتعزيز الإنتاج المحلي.,ليبيا,
al_marsad,Al Marsad,ar,Libya,ليبيا استوردت منتجات نفطية مكررة من جورجيا بقيمة 35.3 مليون دولار,https://almarsad.co/2026/06/21/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a7%d8%b3%d8%aa%d9%88%d8%b1%d8%af%d8%aa-%d9%85%d9%86%d8%aa%d8%ac%d8%a7%d8%aa-%d9%86%d9%81%d8%b7%d9%8a%d8%a9-%d9%85%d9%83%d8%b1%d8%b1%d8%a9-%d9%85%d9%86-%d8%ac%d9%88/,2026-06-21T10:32:30,تقرير: ليبيا استوردت منتجات نفطية مكررة من جورجيا بقيمة 35.3 مليون دولار ليبيا – أكد تقرير اقتصادي نشره موقع أخبار “نيوز أي زي” الأذري الناطق بالإنجليزية ارتفاع حجم صادرات جورجيا من المنتجات النفطية المكررة، عقب افتتاح مصفاة جديدة أسهمت في زيادة قدراتها الإنتاجية والتصديرية. صادرات تتجاوز 530 ألف طن وأوضح التقرير، الذي تابعته وترجمت أهم ما ورد فيه من طروحات اقتصادية مرتبطة بالشأن الليبي صحيفة المرصد، أن الارتفاع سُجل خلال الفترة الممتدة من يناير إلى مايو الماضيين، إذ صدرت جورجيا […] The post ليبيا استوردت منتجات نفطية مكررة من جورجيا بقيمة 35.3 مليون دولار first appeared on صحيفة المرصد الليبية .,محلي,ليبيا; الليبي
