source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
al_marsad,Al Marsad,ar,Libya,مونديال2026.. السنغال والعراق يتواجهان في لقاء الفرصة الأخيرة.. الموعد والقنوات الناقلة,https://almarsad.co/2026/06/26/%d9%85%d9%88%d9%86%d8%af%d9%8a%d8%a7%d9%842026-%d8%a7%d9%84%d8%b3%d9%86%d8%ba%d8%a7%d9%84-%d9%88%d8%a7%d9%84%d8%b9%d8%b1%d8%a7%d9%82-%d9%8a%d8%aa%d9%88%d8%a7%d8%ac%d9%87%d8%a7%d9%86-%d9%81%d9%8a/,2026-06-26T00:00:00,,,
al_marsad,Al Marsad,ar,Libya,روسيا تؤيد طلب بيلاروس عقد جلسة طارئة لمجلس الأمن الدولي,https://almarsad.co/2026/06/26/%d8%b1%d9%88%d8%b3%d9%8a%d8%a7-%d8%aa%d8%a4%d9%8a%d8%af-%d8%b7%d9%84%d8%a8-%d8%a8%d9%8a%d9%84%d8%a7%d8%b1%d9%88%d8%b3-%d8%b9%d9%82%d8%af-%d8%ac%d9%84%d8%b3%d8%a9-%d8%b7%d8%a7%d8%b1%d8%a6%d8%a9-%d9%84/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,وزارة الكهرباء تكثف أعمال إصلاح كابلات أرضية لإعادة التيار إلى مناطق متضررة في بنغازي,https://libya24.tv/2026/06/26/32051/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,وزير التربية والتعليم بالحكومة الليبية يؤكد جاهزية امتحانات الشهادة الثانوية ويدعو إلى تكاتف الجهود لإنجاحها,https://libya24.tv/2026/06/26/32048/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,فنزويلا تسابق الزمن لإنقاذ المحاصرين بعد زلزالين مدمرين أوديا بحياة أكثر من 200 شخص,https://libya24.tv/2026/06/26/32045/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,ضبط متهمين بسرقة محطة كهرباء في الكويفية بعد بلاغ مواطن وانقطاع التيار عن أجزاء من بنغازي,https://libya24.tv/2026/06/26/32042/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,موجة حر تاريخية تضرب أوروبا.. تأهب واسع وخسائر بشرية متصاعدة في عدة دول,https://libya24.tv/2026/06/26/32038/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,الإكوادور تصعق ألمانيا وتتأهل إلى دور الـ32.. وساحل العاج تحجز مقعدها في الأدوار الإقصائية,https://libya24.tv/2026/06/26/32034/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,الكونغو الديمقراطية تسجل 1155 إصابة مؤكدة بإيبولا و304 وفيات,https://libya24.tv/2026/06/26/32031/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,هولندا تنهي مشوار تونس بثلاثية وتتصدر المجموعة.. واليابان ترافقها إلى دور الـ32,https://libya24.tv/2026/06/26/32022/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,النفط يتراجع مع استئناف الشحنات عبر مضيق هرمز رغم استمرار التوترات الأمنية,https://libya24.tv/2026/06/26/32021/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,الذهب يتجه لتكبد خسارته الأسبوعية الرابعة مع قوة الدولار وتوقعات تشديد السياسة النقدية الأمريكية,https://libya24.tv/2026/06/26/32020/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,أستراليا ترافق أمريكا إلى دور الـ32.. وتركيا تودع كأس العالم بفوز شرفي,https://libya24.tv/2026/06/26/32019/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,الأرصاد: أجواء معتدلة على أغلب المناطق.. وانخفاض للحرارة غربًا وفرص أمطار على الشرق والشمال الغربي,https://libya24.tv/2026/06/26/32016/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,اللجنة العلمية بمركز بنغازي الطبي تعتمد إجراءات جديدة لتطوير الخدمات الصحية,https://libya24.tv/2026/06/26/32013/,2026-06-26T00:00:00,,,
libya_24,Libya 24,ar,Libya,ترحيل 133 مهاجراً غير شرعي من خمس جنسيات عبر فرع جهاز مكافحة الهجرة غير الشرعية البطنان,https://libya24.tv/2026/06/26/32010/,2026-06-26T00:00:00,,,
libya_al_ahrar,Libya Al Ahrar,ar,Libya,الغارديان: دراسة علمية توثّق وجود “قط الرمال” في 13 موقعا بالصحراء الليبية,https://libyaalahrar.tv/2026/06/26/%d8%a7%d9%84%d8%ba%d8%a7%d8%b1%d8%af%d9%8a%d8%a7%d9%86-%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d8%b9%d9%84%d9%85%d9%8a%d8%a9-%d8%aa%d9%88%d8%ab%d9%91%d9%82-%d9%88%d8%ac%d9%88%d8%af-%d9%82%d8%b7-%d8%a7/,2026-06-26T00:00:00,,,
libya_al_ahrar,Libya Al Ahrar,ar,Libya,الصحة: إعادة توزيع موظفين لسد العجز في الكوادر الطبية بالمستشفيات,https://libyaalahrar.tv/2026/06/26/%d8%a7%d9%84%d8%b5%d8%ad%d8%a9-%d8%a5%d8%b9%d8%a7%d8%af%d8%a9-%d8%aa%d9%88%d8%b2%d9%8a%d8%b9-%d9%85%d9%88%d8%b8%d9%81%d9%8a%d9%86-%d9%84%d8%b3%d8%af-%d8%a7%d9%84%d8%b9%d8%ac%d8%b2-%d9%81%d9%8a-%d8%a7/,2026-06-26T00:00:00,,,
al_jazeera_ar_libya,Al Jazeera Arabic - Libya,ar,Libya,فائض إنتاج وحظر تصدير.. أزمة تمور ليبيا تتصاعد مع اقتراب الموسم الجديد,https://www.aljazeera.net/ebusiness/2026/6/26/فائض-إنتاج-وحظر-تصدير-أزمة-تمور-ليبيا,2026-06-26T00:00:00,,,ليبيا
google_news_ar,Alsaaa 24,ar,Libya,المسماري: ليبيا تتجه نحو مرحلة انتقالية جديدة,https://www.alsaaa24.com/2026/06/25/%D8%A7%D9%84%D9%85%D8%B3%D9%85%D8%A7%D8%B1%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%AA%D8%AA%D8%AC%D9%87-%D9%86%D8%AD%D9%88-%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%86%D8%AA%D9%82%D8%A7%D9%84%D9%8A/,2026-06-25T23:38:32,المسماري: ليبيا تتجه نحو مرحلة انتقالية جديدة صحيفة الساعة 24,,ليبيا
libya_update,Libya Update,en,Libya,France reports first Ebola case and imposes strict isolation and containment measures - libyaupdate.com,https://libyaupdate.com/france-reports-first-ebola-case-and-imposes-strict-isolation-and-containment-measures/,2026-06-25T23:14:46,France reports first Ebola case and imposes strict isolation and containment measures libyaupdate.com,,Libya
google_news_ar,Alsaaa 24,ar,Libya,"""عدنان"": زيارة صدام حفتر إلى باكستان تعكس تعاوناً عسكرياً متقدماً وصفقة تسليح مرتقبة",https://www.alsaaa24.com/2026/06/25/%D8%B9%D8%AF%D9%86%D8%A7%D9%86-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D8%B5%D8%AF%D8%A7%D9%85-%D8%AD%D9%81%D8%AA%D8%B1-%D8%A5%D9%84%D9%89-%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86-%D8%AA%D8%B9%D9%83/,2026-06-25T22:43:20,"""عدنان"": زيارة صدام حفتر إلى باكستان تعكس تعاوناً عسكرياً متقدماً وصفقة تسليح مرتقبة صحيفة الساعة 24",,
ean_libya,Ean Libya,ar,Libya,أمريكا ترفض بقاء منتخب إيران في سياتل - عين ليبيا,https://www.eanlibya.com/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D8%AA%D8%B1%D9%81%D8%B6-%D8%A8%D9%82%D8%A7%D8%A1-%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%81%D9%8A-%D8%B3%D9%8A%D8%A7%D8%AA%D9%84/,2026-06-25T22:28:46,أمريكا ترفض بقاء منتخب إيران في سياتل عين ليبيا,,ليبيا
al_wasat,Al Wasat,ar,Libya,شاهد.. «تغطية خاصة» يناقش: ليبيا بين المبادرة الأميركية والرئاسات الثلاث.. من يرسم المرحلة المقبلة؟ - بوابة الوسط,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5zQVhoMmFBNkdzX0VyLXZ1V3hPcndZXzIzZDdlNTBhM1VPSmJsV2JNVWR4SVdjNVItV0QwWU45OXBfclRUS2lPdExXRjFQV0l2OU5RR2NnUDU?oc=5,2026-06-25T21:34:23,شاهد.. «تغطية خاصة» يناقش: ليبيا بين المبادرة الأميركية والرئاسات الثلاث.. من يرسم المرحلة المقبلة؟ بوابة الوسط,,ليبيا
al_wasat,Al Wasat,ar,Libya,ترحيل 133 مهاجراً غير نظامي عبر فرع مكافحة الهجرة بالبطنان - بوابة الوسط,https://alwasat.ly/news/libya/522745,2026-06-25T21:27:07,ترحيل 133 مهاجراً غير نظامي عبر فرع مكافحة الهجرة بالبطنان بوابة الوسط,,
ean_libya,Ean Libya,ar,Libya,احتجاجاً على استضافة «الشامي».. استقالة مدير الشؤون القانونية بجمعية الدعوة الإسلامية - عين ليبيا,https://www.eanlibya.com/%D8%A7%D8%AD%D8%AA%D8%AC%D8%A7%D8%AC%D9%8B%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D8%B3%D8%AA%D8%B6%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B4%D8%A7%D9%85%D9%8A-%D8%A7%D8%B3%D8%AA%D9%82%D8%A7%D9%84/,2026-06-25T21:22:24,احتجاجاً على استضافة «الشامي».. استقالة مدير الشؤون القانونية بجمعية الدعوة الإسلامية عين ليبيا,,ليبيا
al_menassa,Al Menassa,ar,Libya,ليبيا تشارك في اجتماع وزراء النقل لدول غرب المتوسط وتؤكد دعم التكامل الإقليمي - almenassa.ly,https://almenassa.ly/2026/06/25/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%AA%D8%B4%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D9%86%D9%82%D9%84-%D9%84%D8%AF%D9%88%D9%84/,2026-06-25T20:57:47,ليبيا تشارك في اجتماع وزراء النقل لدول غرب المتوسط وتؤكد دعم التكامل الإقليمي almenassa.ly,,ليبيا
al_wasat,Al Wasat,ar,Libya,أسعار الذهب في ليبيا الخميس (25 يونيو 2026) - بوابة الوسط,https://alwasat.ly/news/libya/522743,2026-06-25T20:57:05,أسعار الذهب في ليبيا الخميس (25 يونيو 2026) بوابة الوسط,,ليبيا
libya_al_ahrar,Libya Al Ahrar,ar,Libya,غات وضواحيها.. 13 يومًا دون كهرباء,https://libyaalahrar.tv/2026/06/25/%d8%ba%d8%a7%d8%aa-%d9%88%d8%b6%d9%88%d8%a7%d8%ad%d9%8a%d9%87%d8%a7-13-%d9%8a%d9%88%d9%85%d9%8b%d8%a7-%d8%af%d9%88%d9%86-%d9%83%d9%87%d8%b1%d8%a8%d8%a7%d8%a1/,2026-06-25T20:13:46,قال مدير مكتب الإعلام ببلدية غات نصر أمغار، إن مدينة غات والمناطق المجاورة تشهد استمرار انقطاع التيار الكهربائي… The post غات وضواحيها.. 13 يومًا دون كهرباء appeared first on ليبيا الأحرار .,ليبيا,ليبيا
al_wasat,Al Wasat,ar,Libya,ماكرون: فرنسا وإيطاليا تريدان تشكيل ائتلاف متعدد الجنسيات بديل اليونيفيل في لبنان - بوابة الوسط,https://alwasat.ly/news/international/522733,2026-06-25T19:33:10,ماكرون: فرنسا وإيطاليا تريدان تشكيل ائتلاف متعدد الجنسيات بديل اليونيفيل في لبنان بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,تعليق خطة إجلاء البحارة العالقين في مضيق هرمز بعد هجوم في خليج عُمان - بوابة الوسط,https://alwasat.ly/news/international/522740,2026-06-25T19:33:10,تعليق خطة إجلاء البحارة العالقين في مضيق هرمز بعد هجوم في خليج عُمان بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,ارتفاع حصيلة الزلزالين في فنزويلا إلى 188 قتيلا - بوابة الوسط,https://alwasat.ly/news/international/522736,2026-06-25T18:53:01,ارتفاع حصيلة الزلزالين في فنزويلا إلى 188 قتيلا بوابة الوسط,,
al_wasat,Al Wasat,ar,Libya,الزوبي يبحث في واشنطن مع بولس ونائب قائد «أفريكوم» توحيد المؤسسة العسكرية - بوابة الوسط,https://alwasat.ly/news/libya/522734,2026-06-25T18:51:58,الزوبي يبحث في واشنطن مع بولس ونائب قائد «أفريكوم» توحيد المؤسسة العسكرية بوابة الوسط,,
al_shahed,Al Shahed,ar,Libya,ليبيا تؤكد التزامها بدعم التعاون بعد انتخابها نائباً لرئيس الاتحاد الأفريقي - - صحيفة الشاهد الليبية,https://lywitness.com/111162/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%AA%D8%A4%D9%83%D8%AF-%D8%A7%D9%84%D8%AA%D8%B2%D8%A7%D9%85%D9%87%D8%A7-%D8%A8%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86-%D8%A8%D8%B9%D8%AF-%D8%A7/,2026-06-25T18:41:35,ليبيا تؤكد التزامها بدعم التعاون بعد انتخابها نائباً لرئيس الاتحاد الأفريقي - صحيفة الشاهد الليبية,,ليبيا; الليبي
al_sabaah,Al Sabaah,ar,Libya,ليبيا نائبًا ثالثًا لرئيس الاتحاد الأفريقي 2026,https://alsabaah.ly/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%86%d8%a7%d8%a6%d8%a8%d9%8b%d8%a7-%d8%ab%d8%a7%d9%84%d8%ab%d9%8b%d8%a7-%d9%84%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d8%a7%d8%aa%d8%ad%d8%a7%d8%af/,2026-06-25T18:23:33,أعلنت وزارة الخارجية والتعاون الدولي بحكومة الوحدة الوطنية اليوم الخميس 25يونيو 2026 اعتزازها بانتخاب ليبيا لشغل منصب النائب الثالث لرئيس الاتحاد الأفريقي لعام 2026، مؤكدة أن هذا الاستحقاق يعكس حجم الثقة التي تحظى بها الدولة الليبية لدى الدول الأعضاء، ويعزز مكانتها ودورها المتنامي في دعم العمل الأفريقي المشترك. شكر للدول الداعمة وتقدمت الوزارة، في بيان … The post ليبيا نائبًا ثالثًا لرئيس الاتحاد الأفريقي 2026 appeared first on منصة الصباح .,أخبار,ليبيا; الليبي
fawasel_media,Fawasel Media,ar,Libya,الزوبي يلتقي مسعد بولس ونائب قائد “الأفركوم” ومسؤولين بالخارجية الأمريكية,https://fawaselmedia.com/%d8%a7%d9%84%d8%b2%d9%88%d8%a8%d9%8a-%d9%8a%d9%84%d8%aa%d9%82%d9%8a-%d9%85%d8%b3%d8%b9%d8%af-%d8%a8%d9%88%d9%84%d8%b3-%d9%88%d9%86%d8%a7%d8%a6%d8%a8-%d9%82%d8%a7%d8%a6%d8%af-%d8%a7%d9%84%d8%a3%d9%81/,2026-06-25T18:02:34,منصة فواصل الاخبارية | ألتقى وكيل وزراة الدفاع بحكومة الوحدة، عبدالسلام زوبي في واشنطن مع مستشار الرئيس الأمريكي للشرق الأوسط وأفريقيا مسعد بولس، ومستشار وزارة الخارجية الأمريكية لشؤون أفريقيا، ونائب قائد القيادة الأمريكية في… The post الزوبي يلتقي مسعد بولس ونائب قائد “الأفركوم” ومسؤولين بالخارجية الأمريكية appeared first on منصة فواصل Fawasel Media .,Featured,
al_wasat,Al Wasat,ar,Libya,«المرصد الليبي» يطالب بإعلان تفشي المخدرات «جائحة» والتعامل معها كتهديد وجودي - بوابة الوسط,https://alwasat.ly/news/libya/522732,2026-06-25T18:01:53,«المرصد الليبي» يطالب بإعلان تفشي المخدرات «جائحة» والتعامل معها كتهديد وجودي بوابة الوسط,,الليبي
ean_libya,Ean Libya,ar,Libya,بين المآسي والجدل.. أحداث تهزّ عدّة دولٍ حول العالم - عين ليبيا,https://www.eanlibya.com/%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%A2%D8%B3%D9%8A-%D9%88%D8%A7%D9%84%D8%AC%D8%AF%D9%84-%D8%A3%D8%AD%D8%AF%D8%A7%D8%AB-%D8%AA%D9%87%D8%B2%D9%91-%D9%85%D8%B5%D8%B1-%D9%88%D9%81%D8%B1%D9%86%D8%B3/,2026-06-25T17:47:15,بين المآسي والجدل.. أحداث تهزّ عدّة دولٍ حول العالم عين ليبيا,,ليبيا
al_wasat,Al Wasat,ar,Libya,وزراء خارجية الخليج يطالبون بـ«معالجة التهديدات الايرانية» من أجل «سلام دائم» في المنطقة - بوابة الوسط,https://alwasat.ly/news/arabic/522726,2026-06-25T17:29:14,وزراء خارجية الخليج يطالبون بـ«معالجة التهديدات الايرانية» من أجل «سلام دائم» في المنطقة بوابة الوسط,,
google_news_ar,Ean Libya,ar,Libya,بنغازي تستعد للانتخابات.. المفوضية تتابع التحضيرات ميدانياً,https://www.eanlibya.com/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A-%D8%AA%D8%B3%D8%AA%D8%B9%D8%AF-%D9%84%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%81%D9%88%D8%B6%D9%8A%D8%A9-%D8%AA%D8%AA%D8%A7/,2026-06-25T17:07:25,بنغازي تستعد للانتخابات.. المفوضية تتابع التحضيرات ميدانياً عين ليبيا,,ليبيا; بنغازي
libya_update,Libya Update,en,Libya,"Foreign National Caught Selling Drugs in Zliten, Referred to Prosecutors - libyaupdate.com",https://libyaupdate.com/foreign-national-caught-selling-drugs-in-zliten-referred-to-prosecutors/,2026-06-25T16:59:59,"Foreign National Caught Selling Drugs in Zliten, Referred to Prosecutors libyaupdate.com",,Libya
libya_update,Libya Update,en,Libya,Gok: The U.S. Initiative Pushes Turkey to Reshape Its Moves in Libya - libyaupdate.com,https://libyaupdate.com/gok-the-u-s-initiative-pushes-turkey-to-reshape-its-moves-in-libya/,2026-06-25T16:54:31,Gok: The U.S. Initiative Pushes Turkey to Reshape Its Moves in Libya libyaupdate.com,,Libya
akhbar_libya_24,Akhbar Libya 24,ar,Libya,عاشوراء في ليبيا.. عادات متوارثة تحكي قصة مجتمع - akhbarlibya24.net,https://akhbarlibya24.net/2026/06/25/%D8%B9%D8%A7%D8%B4%D9%88%D8%B1%D8%A7%D8%A1-%D9%81%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%B9%D8%A7%D8%AF%D8%A7%D8%AA-%D9%85%D8%AA%D9%88%D8%A7%D8%B1%D8%AB%D8%A9-%D8%AA%D8%AD%D9%83%D9%8A-%D9%82%D8%B5,2026-06-25T16:53:56,عاشوراء في ليبيا.. عادات متوارثة تحكي قصة مجتمع akhbarlibya24.net,,Libya; ليبيا
google_news_ar,Al Quds Al Arabi,ar,Libya,توافق أممي على قانون الانتخابات الرئاسية وخطة بولس تفتح باب المنافسة بين المسارات السياسية في ليبيا,https://www.alquds.co.uk/%D8%AA%D9%88%D8%A7%D9%81%D9%82-%D8%A3%D9%85%D9%85%D9%8A-%D8%B9%D9%84%D9%89-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7/,2026-06-25T16:45:44,توافق أممي على قانون الانتخابات الرئاسية وخطة بولس تفتح باب المنافسة بين المسارات السياسية في ليبيا القدس العربي,,ليبيا
google_news_en,The Jerusalem Post,en,Libya,"Six years after fueling conflict, Turkey repositions itself as a peace broker in Libya - analysis",https://www.jpost.com/middle-east/article-900521,2026-06-25T16:35:38,"Six years after fueling conflict, Turkey repositions itself as a peace broker in Libya - analysis The Jerusalem Post",,Libya
libya_observer,Libya Observer,en,Libya,Libya extends condolences to Venezuela following deadly earthquakes - The Libya Observer,https://libyaobserver.ly/news/libya-extends-condolences-venezuela-following-deadly-earthquakes,2026-06-25T16:21:08,Libya extends condolences to Venezuela following deadly earthquakes The Libya Observer,,Libya
google_news_en,ISPI,en,Libya,Libya’s Political Roadmap(s): Which Way Forward?,https://www.ispionline.it/en/publication/libyas-political-roadmaps-which-way-forward-240352,2026-06-25T15:58:54,Libya’s Political Roadmap(s): Which Way Forward? ISPI,,Libya
google_news_en,EEAS,en,Libya,EUBAM Libya and Libyan Counterparts Convene 7th Joint Committee Meeting in Tripoli,https://www.eeas.europa.eu/eubam-libya/eubam-libya-and-libyan-counterparts-convene-7th-joint-committee-meeting-tripoli-0_en,2026-06-25T15:57:50,EUBAM Libya and Libyan Counterparts Convene 7th Joint Committee Meeting in Tripoli EEAS,,Libya; Libyan; Tripoli
google_news_en,IFLScience,en,Libya,"Youtube Video Leads To Discovery Of Adorable Sand Cats In Libya, Where They Had Not Been Known To Live Before",https://www.iflscience.com/youtube-video-leads-to-discovery-of-adorable-sand-cats-in-libya-where-they-had-not-been-known-to-live-before-83921,2026-06-25T15:48:44,"Youtube Video Leads To Discovery Of Adorable Sand Cats In Libya, Where They Had Not Been Known To Live Before IFLScience",,Libya
google_news_en,Arab News,en,Libya,Oman confirms Strait of Hormuz will remain toll-free,https://www.arabnews.com/node/2648575/middle-east,2026-06-25T15:42:46,Oman confirms Strait of Hormuz will remain toll-free Arab News,,
google_news_ar,New Arab,ar,Libya,أميركا ترمي بثقلها في ليبيا: ضغط لتسريع تفاهمات توحيد المؤسسات,https://www.alaraby.co.uk/politics/%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%AA%D8%B1%D9%85%D9%8A-%D8%A8%D8%AB%D9%82%D9%84%D9%87%D8%A7-%D9%81%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%B6%D8%BA%D8%B7-%D9%84%D8%AA%D8%B3%D8%B1%D9%8A%D8%B9-%D8%AA%D9%81%D8%A7%D9%87%D9%85%D8%A7%D8%AA-%D8%AA%D9%88%D8%AD%D9%8A%D8%AF-%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA,2026-06-25T15:30:02,أميركا ترمي بثقلها في ليبيا: ضغط لتسريع تفاهمات توحيد المؤسسات العربي الجديد,,ليبيا
google_news_en,Crude Oil Prices Today,en,Libya,UK Energy Secretary Vetoed Plan to Boost Oil Output for Defense Funds,https://oilprice.com/Latest-Energy-News/World-News/UK-Energy-Secretary-Vetoed-Plan-to-Boost-Oil-Output-for-Defense-Funds.html,2026-06-25T15:30:00,UK Energy Secretary Vetoed Plan to Boost Oil Output for Defense Funds Crude Oil Prices Today | OilPrice.com,,
google_news_en,Arab News,en,Libya,"In east Libya, archaeologists fight to save ‘breathtaking’ ancient Greek ruins",https://www.arabnews.com/node/2648573/middle-east,2026-06-25T15:28:22,"In east Libya, archaeologists fight to save ‘breathtaking’ ancient Greek ruins Arab News",,Libya
ean_libya,Ean Libya,ar,Libya,الجيش الإسرائيلي يُحدّث خططه لضرب الحوثيين في اليمن - عين ليبيا,https://www.eanlibya.com/%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%AD%D8%AF%D9%91%D8%AB-%D8%AE%D8%B7%D8%B7%D9%87-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9/,2026-06-25T15:20:30,الجيش الإسرائيلي يُحدّث خططه لضرب الحوثيين في اليمن عين ليبيا,,ليبيا
google_news_en,Asharq Al-Awsat,en,Libya,"In East Libya, Archaeologists Fight to Save 'Breathtaking' Ancient Greek Ruins - Asharq Al-Awsat | Explore World News Today",https://english.aawsat.com/culture/5288510-east-libya-archaeologists-fight-save-breathtaking-ancient-greek-ruins,2026-06-25T15:19:57,"In East Libya, Archaeologists Fight to Save 'Breathtaking' Ancient Greek Ruins Asharq Al-Awsat | Explore World News Today",,Libya
google_news_ar,InfoMigrants,ar,Libya,"ليبيا: أكثر من 650 مهاجراً يعودون إلى بلادهم مستفيدين من برنامج ""العودة الطوعية""",https://www.infomigrants.net/ar/post/72074/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%A7%D9%83%D8%AB%D8%B1-%D9%85%D9%86-650-%D9%85%D9%87%D8%A7%D8%AC%D8%B1%D8%A7-%D9%8A%D8%B9%D9%88%D8%AF%D9%88%D9%86-%D8%A7%D9%84%D9%89-%D8%A8%D9%84%D8%A7%D8%AF%D9%87%D9%85-%D9%85%D8%B3%D8%AA%D9%81%D9%8A%D8%AF%D9%8A%D9%86-%D9%85%D9%86-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%B9%D9%88%D8%AF%D8%A9-%D8%A7%D9%84%D8%B7%D9%88%D8%B9%D9%8A%D8%A9,2026-06-25T15:09:41,"ليبيا: أكثر من 650 مهاجراً يعودون إلى بلادهم مستفيدين من برنامج ""العودة الطوعية"" InfoMigrants",,ليبيا
ean_libya,Ean Libya,ar,Libya,لإنقاذ الجنوب.. تحرك رسمي عاجل لوضع حد لكوارث «السيول والفيضانات» - عين ليبيا,https://www.eanlibya.com/%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8-%D8%AA%D8%AD%D8%B1%D9%83-%D8%B1%D8%B3%D9%85%D9%8A-%D8%B9%D8%A7%D8%AC%D9%84-%D9%84%D9%88%D8%B6%D8%B9-%D8%AD%D8%AF-%D9%84/,2026-06-25T14:30:12,لإنقاذ الجنوب.. تحرك رسمي عاجل لوضع حد لكوارث «السيول والفيضانات» عين ليبيا,,ليبيا
al_wasat,Al Wasat,ar,Libya,علماء آثار يواجهون نقص الإمكانات لحماية موقعي قورينا وأبولونيا في ليبيا - بوابة الوسط,https://alwasat.ly/news/art-culture/522707,2026-06-25T14:23:45,علماء آثار يواجهون نقص الإمكانات لحماية موقعي قورينا وأبولونيا في ليبيا بوابة الوسط,,ليبيا
al_wasat,Al Wasat,ar,Libya,حكومة الدبيبة تعزي في ضحايا زلزال فنزويلا المزدوج - بوابة الوسط,https://alwasat.ly/news/libya/522706,2026-06-25T14:01:29,حكومة الدبيبة تعزي في ضحايا زلزال فنزويلا المزدوج بوابة الوسط,,
libya_observer,Libya Observer,en,Libya,Dbeibah discusses economic ties with head of Russian-Libyan Business Council - The Libya Observer,https://libyaobserver.ly/inbrief/dbeibah-discusses-economic-ties-head-russian-libyan-business-council,2026-06-25T13:55:25,Dbeibah discusses economic ties with head of Russian-Libyan Business Council The Libya Observer,,Libya; Libyan
ean_libya,Ean Libya,ar,Libya,مادورو يوجه رسالة للشعب الفنزويلي لتجاوز آثار «كارثة الزلزال» - عين ليبيا,https://www.eanlibya.com/%D9%85%D8%A7%D8%AF%D9%88%D8%B1%D9%88-%D9%8A%D9%88%D8%AC%D9%87-%D8%B1%D8%B3%D8%A7%D9%84%D8%A9-%D9%84%D9%84%D8%B4%D8%B9%D8%A8-%D8%A7%D9%84%D9%81%D9%86%D8%B2%D9%88%D9%8A%D9%84%D9%8A-%D9%84%D8%AA%D8%AC/,2026-06-25T13:37:13,مادورو يوجه رسالة للشعب الفنزويلي لتجاوز آثار «كارثة الزلزال» عين ليبيا,,ليبيا
